total_charges,online_security,partner,monthly_charges,tech_support,dependents,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,churn
0.18182750841951217,0.0,0.0,0.2767004436169452,0.0,0.0,1,0,0,0,0,0,1,No
0.7684465804316358,1.0,1.0,0.8362894559457603,0.0,1.0,0,1,0,1,0,0,0,No
0.9277512790141886,0.0,1.0,0.8511611390457641,1.0,1.0,0,0,1,1,0,0,0,No
0.12234797152647331,0.0,0.0,0.6725549670347277,0.0,0.0,1,0,0,0,0,0,1,Yes
0.9260476512948363,1.0,1.0,0.7790504434772184,0.0,0.0,0,1,0,0,0,0,1,No
0.6703136242151894,1.0,1.0,0.5793073167859131,0.0,1.0,0,1,0,1,0,0,0,No
0.7572442775564684,1.0,1.0,0.4435446347555535,1.0,0.0,0,0,1,0,0,0,1,No
0.10342223833859227,0.0,1.0,0.5247383854413801,0.0,0.0,1,0,0,0,0,1,0,Yes
0.16683034598465135,0.0,0.0,0.0156392528613008,0.0,0.0,1,0,0,0,1,0,0,No
0.29078336878472333,0.0,0.0,0.13572869500006735,0.0,0.0,1,0,0,0,0,1,0,Yes
0.3692410560496433,1.0,1.0,0.3399540683316395,0.0,1.0,1,0,0,1,0,0,0,No
0.2935495147148432,1.0,0.0,0.3399540683316395,0.0,0.0,1,0,0,0,0,0,1,Yes
0.45002313163083507,0.0,1.0,0.7133254494432927,0.0,1.0,1,0,0,0,0,1,0,No
0.3948441179683604,0.0,1.0,0.01940236296085701,0.0,0.0,0,0,1,0,1,0,0,No
0.76277929648011,1.0,0.0,0.48076463783472634,1.0,0.0,0,0,1,0,0,0,1,No
0.8035707181371906,0.0,1.0,0.5306520577893394,1.0,0.0,0,1,0,0,0,0,1,No
0.06362157018815812,0.0,1.0,0.2726320712540022,0.0,1.0,1,0,0,1,0,0,0,Yes
0.34495782576181644,0.0,0.0,0.02691530853653007,0.0,0.0,0,0,1,0,0,0,1,No
0.5503176715861061,0.0,0.0,0.3906653596758525,0.0,0.0,0,1,0,0,0,0,1,No
0.2292053841053207,0.0,0.0,0.018327646290799027,0.0,1.0,0,1,0,1,0,0,0,No
0.8509724578967759,1.0,0.0,0.8074598684809821,0.0,0.0,0,1,0,0,0,0,1,No
0.3704513707278739,0.0,0.0,0.624320379407256,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6628625565396005,0.0,0.0,0.6174826057667042,0.0,0.0,1,0,0,0,1,0,0,No
0.9069278760029622,0.0,1.0,0.7191385877951108,0.0,0.0,0,0,1,0,1,0,0,No
0.6039688291274863,0.0,0.0,0.5704780959882425,0.0,0.0,1,0,0,0,0,1,0,No
0.5961382446524804,1.0,1.0,0.6370079350545844,1.0,1.0,1,0,0,1,0,0,0,No
0.4520509454620282,0.0,1.0,0.3258347067725899,0.0,1.0,1,0,0,0,0,1,0,No
0.12228958178629135,0.0,0.0,0.6720687600962486,0.0,0.0,1,0,0,0,0,1,0,No
0.7071098429614449,0.0,0.0,0.38014870225928826,0.0,1.0,1,0,0,0,1,0,0,Yes
0.31692626752147923,0.0,0.0,0.6744995929054685,0.0,0.0,1,0,0,0,0,0,1,Yes
0.8855276944549597,1.0,1.0,0.6681783758348017,1.0,1.0,0,0,1,1,0,0,0,No
0.8602441746232585,1.0,1.0,0.8813359867930332,1.0,0.0,0,0,1,0,0,1,0,No
0.38790113954527733,0.0,0.0,0.519807591302256,0.0,0.0,1,0,0,0,0,1,0,No
0.06557545320855945,0.0,0.0,0.2833061612037162,0.0,0.0,1,0,0,0,0,0,1,No
0.10883882386483862,0.0,0.0,0.5650787632001428,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6466634418714859,0.0,1.0,0.567533355121411,1.0,1.0,0,1,0,0,0,0,1,Yes
0.8021962090725265,0.0,1.0,0.6052616745220937,0.0,0.0,1,0,0,0,0,1,0,Yes
0.9260255080445872,0.0,1.0,0.8146729889069859,1.0,1.0,0,0,1,0,0,1,0,No
0.07504806210980514,1.0,0.0,0.3374347589405178,0.0,0.0,1,0,0,0,0,0,1,No
0.8187365484658846,1.0,0.0,0.6963546048599843,1.0,0.0,0,0,1,1,0,0,0,No
0.39562594527528316,0.0,0.0,0.02047671631299386,0.0,1.0,0,1,0,0,0,0,1,No
0.8063043211450934,0.0,1.0,0.8084218406112754,1.0,0.0,0,1,0,1,0,0,0,No
0.27973281014441326,0.0,0.0,0.0742965419805765,0.0,1.0,1,0,0,0,0,1,0,No
0.2859701272310019,1.0,0.0,0.3871613504223367,0.0,0.0,1,0,0,1,0,0,0,No
0.5324792350336792,1.0,0.0,0.4832405349060103,0.0,0.0,1,0,0,1,0,0,0,No
0.575374529492678,0.0,1.0,0.0753543249625011,0.0,1.0,0,0,1,1,0,0,0,No
0.3371551443784244,0.0,1.0,0.6696374219469152,0.0,0.0,1,0,0,0,0,1,0,Yes
0.39219318690418,1.0,0.0,0.6754717848873031,0.0,0.0,1,0,0,0,0,1,0,Yes
0.44939276770332115,0.0,0.0,0.5670424834476302,1.0,0.0,1,0,0,0,0,1,0,Yes
0.4776437893743597,0.0,1.0,0.06423310083535527,0.0,1.0,0,0,1,0,0,0,1,No
0.6595771800040505,0.0,1.0,0.348010088044931,0.0,1.0,0,1,0,1,0,0,0,Yes
0.06667717827908076,0.0,1.0,0.2893979014495953,0.0,0.0,1,0,0,0,0,1,0,Yes
0.49105242527509674,0.0,0.0,0.6213904240332553,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7522390508293808,1.0,1.0,0.4350862610986424,0.0,1.0,0,0,1,1,0,0,0,No
0.3048253977299036,0.0,0.0,0.07323847160840247,0.0,0.0,1,0,0,0,1,0,0,No
0.4930011728907542,0.0,1.0,0.5468964558834767,0.0,0.0,1,0,0,1,0,0,0,Yes
0.4110962366546451,0.0,1.0,0.01940236296085701,0.0,1.0,0,1,0,1,0,0,0,No
0.7672604842367164,0.0,1.0,0.708963783184795,0.0,0.0,0,1,0,0,0,0,1,Yes
0.2994359282735588,0.0,1.0,0.12737833887954425,1.0,1.0,0,1,0,0,1,0,0,No
0.004754347912562351,0.0,0.0,0.02101375732047711,0.0,0.0,1,0,0,0,0,0,1,No
0.5636126194460448,1.0,0.0,0.4291106395313349,1.0,0.0,0,1,0,0,0,1,0,No
0.5980756479007435,0.0,1.0,0.07376754279177966,0.0,0.0,0,0,1,1,0,0,0,No
0.23046864757781266,0.0,0.0,0.2893979014495953,0.0,1.0,1,0,0,0,0,0,1,Yes
0.5809802376986466,0.0,0.0,0.8334092256801053,0.0,0.0,1,0,0,0,1,0,0,No
0.8497891209894792,1.0,1.0,0.5974330433888448,1.0,0.0,0,0,1,0,1,0,0,No
0.34551974357080373,0.0,1.0,0.38315488234943545,0.0,1.0,1,0,0,0,0,0,1,No
0.8930179170345307,1.0,0.0,0.7481635042006967,1.0,0.0,0,0,1,1,0,0,0,No
0.07106983096532726,1.0,0.0,0.3142158738091771,0.0,0.0,1,0,0,1,0,0,0,No
0.2745355392779454,0.0,1.0,0.011871611239931912,0.0,1.0,0,0,1,0,0,0,1,No
0.21825329520688586,0.0,0.0,0.3475068426644334,0.0,0.0,1,0,0,0,1,0,0,Yes
0.8948648969681816,1.0,1.0,0.6924722017526846,0.0,1.0,0,1,0,1,0,0,0,No
0.6860786215112538,1.0,1.0,0.7669940302345692,0.0,1.0,1,0,0,0,0,1,0,Yes
0.08318165844269676,1.0,1.0,0.3871613504223367,0.0,0.0,1,0,0,0,0,0,1,No
0.8101517943573738,1.0,0.0,0.6686647448370722,0.0,0.0,0,1,0,0,1,0,0,No
0.7551079716350105,0.0,0.0,0.4763063415228069,1.0,0.0,1,0,0,0,0,1,0,No
0.10422934385767069,0.0,0.0,0.5306520577893394,0.0,0.0,1,0,0,0,0,0,1,Yes
0.3380133740004586,0.0,1.0,0.5212870917599675,0.0,0.0,1,0,0,1,0,0,0,No
0.6607316349413417,1.0,1.0,0.37664004272289636,1.0,1.0,0,0,1,1,0,0,0,No
0.520448215162236,0.0,1.0,0.0695329449912972,0.0,1.0,0,1,0,1,0,0,0,No
0.5009353898388862,0.0,1.0,0.061049616448255906,0.0,1.0,0,1,0,0,0,0,1,No
0.9567999979306423,0.0,1.0,0.8688906227133427,0.0,0.0,0,1,0,0,1,0,0,No
0.6653489346360115,1.0,1.0,0.4286124824677807,1.0,0.0,0,1,0,1,0,0,0,No
0.0604818028719728,0.0,0.0,0.01940236296085701,0.0,0.0,1,0,0,0,0,0,1,No
0.8889603689411018,0.0,0.0,0.7452640316405221,0.0,0.0,0,1,0,1,0,0,0,No
0.6982469649527637,1.0,1.0,0.27720881172180956,0.0,1.0,0,1,0,0,0,0,1,No
0.3974029250084416,0.0,0.0,0.028522968503361446,0.0,0.0,0,0,1,0,1,0,0,No
0.6074945722787402,0.0,0.0,0.7766400532066984,0.0,0.0,1,0,0,1,0,0,0,No
0.5752087174332234,1.0,0.0,0.6306659610592555,0.0,1.0,1,0,0,0,0,1,0,No
0.8141988446448378,1.0,1.0,0.6769299219507311,1.0,1.0,0,0,1,1,0,0,0,No
0.2685667936392028,0.0,0.0,0.1736447388345631,0.0,0.0,1,0,0,0,1,0,0,Yes
0.9744478228332941,1.0,1.0,0.9648304081745693,1.0,0.0,0,0,1,1,0,0,0,No
0.11813748620425057,0.0,0.0,0.6379833051136298,0.0,0.0,1,0,0,0,0,1,0,Yes
0.3232597062335545,0.0,1.0,0.018327646290799027,0.0,1.0,0,1,0,0,0,0,1,No
0.005906144611561803,0.0,1.0,0.02477053307057453,0.0,1.0,1,0,0,0,0,0,1,Yes
0.9066096773138586,0.0,0.0,0.8842064654182997,1.0,0.0,0,0,1,0,0,1,0,Yes
0.8804620531078756,0.0,1.0,0.6871318380262992,1.0,0.0,0,0,1,1,0,0,0,No
0.4715559732136966,1.0,0.0,0.6160168157223277,0.0,0.0,1,0,0,0,0,1,0,No
0.8983696030782995,1.0,1.0,0.8856414910406925,1.0,0.0,1,0,0,0,0,1,0,Yes
0.5884228277341901,0.0,1.0,0.6910159759407053,0.0,0.0,1,0,0,1,0,0,0,No
0.1805483110205633,1.0,0.0,0.25276171330122,1.0,0.0,1,0,0,0,0,0,1,No
0.2408738321174711,0.0,0.0,0.7191385877951108,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5723627687968934,0.0,1.0,0.06423310083535527,0.0,0.0,0,0,1,1,0,0,0,No
0.27721832817257375,0.0,0.0,0.8007241345788768,1.0,0.0,1,0,0,0,0,1,0,Yes
0.3218829973477401,0.0,0.0,0.024234118317610298,0.0,0.0,0,1,0,1,0,0,0,No
0.2943957679757554,0.0,0.0,0.014563249825158886,0.0,0.0,1,0,0,0,1,0,0,No
0.34144301580900116,0.0,1.0,0.021550708186991507,0.0,1.0,0,1,0,1,0,0,0,No
0.08318165844269676,0.0,0.0,0.3871613504223367,0.0,0.0,1,0,0,0,0,0,1,Yes
0.5138691596101573,0.0,0.0,0.025306859249866365,0.0,0.0,0,0,1,0,0,0,1,No
0.5258678729808981,0.0,1.0,0.016714885995252227,0.0,1.0,0,0,1,1,0,0,0,No
0.45853077736467407,0.0,0.0,0.6252968587973633,0.0,0.0,1,0,0,0,0,1,0,Yes
0.3053771568941965,0.0,0.0,0.6292019173942855,0.0,0.0,1,0,0,0,0,1,0,No
0.9947128458803526,1.0,1.0,0.9776716728117402,1.0,1.0,0,0,1,0,1,0,0,No
0.3075312316747151,0.0,0.0,0.1419817128384369,0.0,0.0,1,0,0,0,0,1,0,No
0.8728421780285198,0.0,1.0,0.7645814027717651,1.0,0.0,1,0,0,0,1,0,0,No
0.006232662502932862,0.0,0.0,0.025843097075092414,0.0,0.0,1,0,0,0,0,1,0,No
0.7908830223228702,0.0,1.0,0.5964540635568917,1.0,0.0,1,0,0,1,0,0,0,No
0.1221727258785335,0.0,0.0,0.02047671631299386,0.0,0.0,1,0,0,0,0,0,1,No
0.596166828244439,1.0,0.0,0.38265393166947764,0.0,0.0,0,0,1,0,0,0,1,No
0.39255765607486326,0.0,1.0,0.2184750332082307,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8754883964743294,0.0,1.0,0.648219606855332,0.0,0.0,0,0,1,1,0,0,0,No
0.843086952630733,1.0,0.0,0.8497226360366842,1.0,0.0,0,1,0,1,0,0,0,No
0.7770624284395862,1.0,1.0,0.7737469974440268,1.0,0.0,1,0,0,0,1,0,0,No
0.2548204937632828,0.0,1.0,0.6652597347532526,1.0,0.0,1,0,0,0,0,0,1,Yes
0.7406943809699222,0.0,1.0,0.77422921798989,0.0,1.0,1,0,0,0,0,1,0,No
0.8290766698093064,0.0,1.0,0.6252968587973633,0.0,0.0,0,1,0,0,0,1,0,No
0.8511840514893716,1.0,1.0,0.5763650732772732,1.0,0.0,0,0,1,0,1,0,0,No
0.10382642892917854,0.0,0.0,0.527695667165588,0.0,0.0,1,0,0,0,0,1,0,Yes
0.41768405506451284,0.0,0.0,0.023697614770309128,0.0,0.0,1,0,0,0,0,1,0,No
0.8580911991600811,1.0,1.0,0.611129431201374,1.0,1.0,0,1,0,1,0,0,0,No
0.07971676553497842,0.0,0.0,0.36560255014121745,0.0,0.0,1,0,0,0,0,0,1,Yes
0.4649753338987159,0.0,0.0,0.009177618092323425,0.0,0.0,0,1,0,0,0,1,0,No
0.4303834307812896,0.0,1.0,0.018865050156262053,0.0,1.0,0,0,1,0,0,0,1,No
0.9135500994187965,1.0,1.0,0.7621683240983848,1.0,1.0,0,0,1,1,0,0,0,Yes
0.4643633845067947,0.0,0.0,0.018327646290799027,0.0,0.0,0,1,0,1,0,0,0,No
0.9680706882465087,1.0,1.0,0.9467394669606196,1.0,1.0,0,0,1,0,0,1,0,Yes
0.4955194647985906,0.0,0.0,0.06158038551214229,0.0,0.0,0,0,1,0,1,0,0,No
0.6230054297772756,0.0,1.0,0.6754717848873031,0.0,0.0,1,0,0,0,0,1,0,Yes
0.44353401992997366,0.0,1.0,0.6321298126026444,0.0,0.0,1,0,0,1,0,0,0,Yes
0.0017259720562498027,0.0,0.0,0.011333001968190315,0.0,0.0,1,0,0,0,0,0,1,Yes
0.34556650214670753,0.0,0.0,0.009716606581739673,0.0,0.0,0,1,0,0,0,0,1,No
0.7813451055469174,0.0,0.0,0.7370452420590481,0.0,0.0,0,1,0,1,0,0,0,No
0.07316226428682904,0.0,0.0,0.32633944408835613,0.0,0.0,1,0,0,0,0,0,1,Yes
0.6519518482881397,0.0,0.0,0.37363137032151894,1.0,0.0,0,0,1,0,1,0,0,Yes
0.3380295328721826,0.0,1.0,0.009716606581739673,0.0,1.0,1,0,0,0,0,0,1,No
0.3001397813459482,0.0,0.0,0.7094484897939236,0.0,0.0,1,0,0,0,0,1,0,Yes
0.2539974360086016,0.0,0.0,0.016177115546564924,0.0,0.0,0,0,1,0,0,0,1,No
0.6485356374763973,1.0,1.0,0.5832290247534009,1.0,0.0,0,1,0,0,1,0,0,No
0.5875646540992804,0.0,1.0,0.6638001390916786,0.0,1.0,1,0,0,0,0,1,0,No
0.09139669433457887,0.0,0.0,0.012410126331701021,0.0,0.0,1,0,0,0,0,0,1,No
0.5691685069127477,0.0,0.0,0.0880257213353452,0.0,0.0,0,0,1,1,0,0,0,No
0.594619332423509,0.0,0.0,0.7293049890222565,1.0,0.0,1,0,0,1,0,0,0,Yes
0.46317228700243207,0.0,1.0,0.009716606581739673,0.0,1.0,0,1,0,0,1,0,0,No
0.4422578470754183,0.0,1.0,0.7713356266551223,1.0,0.0,1,0,0,0,0,0,1,Yes
0.3541627915228781,0.0,1.0,0.5286812295185538,0.0,1.0,1,0,0,1,0,0,0,Yes
0.5265779696314096,0.0,1.0,0.23743366232937876,1.0,1.0,0,1,0,0,0,0,1,No
0.3430737998385973,1.0,0.0,0.6296899533195564,1.0,0.0,0,0,1,0,0,0,1,No
0.07133344415819792,1.0,0.0,0.31573245516159687,0.0,0.0,1,0,0,0,1,0,0,Yes
0.49942598493433027,0.0,0.0,0.5370545329627716,0.0,0.0,1,0,0,0,0,1,0,No
0.3641028199041523,0.0,1.0,0.4320989715233653,0.0,1.0,1,0,0,0,0,0,1,No
0.4369083742730884,0.0,0.0,0.38215294929582233,1.0,1.0,0,1,0,0,1,0,0,No
0.6166254858704884,1.0,0.0,0.3881626526012446,0.0,0.0,1,0,0,0,0,1,0,Yes
0.40026123244534223,1.0,1.0,0.3716249442132344,1.0,1.0,0,1,0,1,0,0,0,No
0.6328276904673847,0.0,1.0,0.6287138600799411,0.0,0.0,1,0,0,1,0,0,0,Yes
0.22983818617964996,0.0,0.0,0.5832290247534009,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8737498219516788,0.0,1.0,0.8247649199571526,1.0,0.0,1,0,0,1,0,0,0,No
0.6824446745209848,1.0,0.0,0.4554719303695524,1.0,0.0,0,1,0,0,1,0,0,No
0.8430595984301246,1.0,1.0,0.5336075613367468,1.0,1.0,0,0,1,1,0,0,0,No
0.8710535652686494,1.0,1.0,0.680817404501032,0.0,1.0,0,1,0,1,0,0,0,No
0.004754347912562351,0.0,0.0,0.02101375732047711,0.0,0.0,1,0,0,1,0,0,0,Yes
0.6130495784523651,1.0,1.0,0.3751358512095021,0.0,1.0,1,0,0,0,0,1,0,No
0.06333969500469239,0.0,0.0,0.02691530853653007,0.0,0.0,1,0,0,0,0,0,1,No
0.2267380958446364,0.0,0.0,0.022624340404702625,0.0,0.0,1,0,0,0,0,0,1,No
0.5886868258400383,0.0,1.0,0.7341432089425612,0.0,0.0,0,1,0,1,0,0,0,No
0.9523394399097873,0.0,1.0,0.8669749902501693,0.0,0.0,0,0,1,1,0,0,0,No
0.2348737642921664,0.0,1.0,0.575874618865206,0.0,0.0,1,0,0,0,1,0,0,Yes
0.6528973887817,0.0,0.0,0.8597890686295228,1.0,0.0,1,0,0,0,0,0,1,Yes
0.6148643154434545,0.0,0.0,0.34096155050477417,1.0,0.0,1,0,0,0,0,1,0,No
0.8676284662258609,0.0,1.0,0.7225283167633867,0.0,0.0,1,0,0,1,0,0,0,No
0.33550972280087976,0.0,0.0,0.02477053307057453,0.0,1.0,1,0,0,0,0,1,0,No
0.4081124971093065,1.0,0.0,0.47035855944789934,0.0,0.0,1,0,0,1,0,0,0,No
0.34048712944301074,0.0,1.0,0.5768555046640058,0.0,0.0,1,0,0,0,0,1,0,No
0.5054281049336184,1.0,0.0,0.78868757965244,0.0,0.0,1,0,0,0,0,1,0,Yes
0.004256372066193337,0.0,0.0,0.01940236296085701,0.0,0.0,1,0,0,0,0,0,1,Yes
0.772707751896524,0.0,0.0,0.8540377029486539,0.0,0.0,1,0,0,0,0,1,0,Yes
0.11465774023423664,0.0,1.0,0.07218011266633062,0.0,0.0,1,0,0,0,0,0,1,No
0.4869065782576757,0.0,0.0,0.022087569139710272,0.0,0.0,0,0,1,0,1,0,0,No
0.2074186763404301,0.0,0.0,0.08644398412589627,0.0,1.0,1,0,0,0,0,0,1,No
0.00375574002033241,0.0,1.0,0.017790151131650722,0.0,1.0,1,0,0,0,0,1,0,Yes
0.49481185205983746,0.0,1.0,0.3771413757330918,0.0,0.0,1,0,0,0,0,0,1,No
0.3920170252935074,0.0,1.0,0.2929488567907631,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8676079419774304,0.0,1.0,0.7268851739719533,0.0,1.0,0,1,0,0,1,0,0,No
0.003922914549546297,0.0,0.0,0.018327646290799027,0.0,0.0,1,0,0,0,0,1,0,Yes
0.1484697742670396,0.0,0.0,0.025843097075092414,0.0,0.0,1,0,0,0,0,0,1,No
0.11631748741480563,0.0,0.0,0.623343813892894,0.0,0.0,1,0,0,0,0,1,0,Yes
0.455663269415324,0.0,0.0,0.07694046313631886,0.0,1.0,0,1,0,1,0,0,0,No
0.31243105985612585,0.0,0.0,0.013486874963036022,0.0,0.0,0,1,0,0,0,0,1,No
0.11171749558888805,0.0,0.0,0.5871492735313413,1.0,0.0,1,0,0,0,0,1,0,Yes
0.11209654906963484,0.0,1.0,0.5900885074149497,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7981648209017838,1.0,1.0,0.49115895736697057,0.0,0.0,0,1,0,0,1,0,0,No
0.0015548125050629524,0.0,0.0,0.010794298267973623,0.0,1.0,1,0,0,0,0,0,1,Yes
0.7131012350559148,0.0,1.0,0.520300783151618,0.0,0.0,1,0,0,0,1,0,0,No
0.4809079397007327,0.0,1.0,0.21898823586100713,0.0,1.0,0,1,0,0,0,1,0,No
0.3924571716430379,0.0,1.0,0.01940236296085701,0.0,0.0,1,0,0,0,0,0,1,No
0.6406825033461149,1.0,1.0,0.42811429626989017,0.0,1.0,0,1,0,0,0,1,0,No
0.7447065029626824,0.0,1.0,0.6691510935368609,1.0,0.0,1,0,0,0,0,1,0,Yes
0.07133344415819792,0.0,0.0,0.31573245516159687,0.0,0.0,1,0,0,0,0,1,0,No
0.3521935589970754,0.0,0.0,0.6174826057667042,0.0,0.0,1,0,0,0,0,1,0,Yes
0.954072313503584,1.0,1.0,0.8722423608728985,0.0,0.0,0,0,1,0,1,0,0,No
0.5724682195776138,0.0,0.0,0.07323847160840247,0.0,0.0,0,0,1,1,0,0,0,No
0.07333495675480634,1.0,0.0,0.3273488123727639,0.0,0.0,1,0,0,0,0,1,0,No
0.5683328752728287,0.0,1.0,0.7703709530587575,0.0,0.0,1,0,0,0,0,1,0,No
0.6310817775455977,0.0,1.0,0.7534774850992672,0.0,0.0,1,0,0,0,0,1,0,No
0.8034794478757619,1.0,0.0,0.547880116873711,1.0,0.0,0,0,1,1,0,0,0,No
0.7361788167010656,0.0,0.0,0.6033050496209784,0.0,1.0,0,1,0,0,0,0,1,No
0.09425941460501253,0.0,0.0,0.017252564444846186,0.0,0.0,1,0,0,0,0,1,0,No
0.10436336697764426,0.0,0.0,0.531637324004804,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7244254644386873,0.0,1.0,0.775193605549338,0.0,1.0,1,0,0,0,0,1,0,No
0.43711593150369527,0.0,0.0,0.6720687600962486,0.0,0.0,1,0,0,0,1,0,0,Yes
0.4344350849436104,0.0,0.0,0.0727093282826976,0.0,0.0,1,0,0,1,0,0,0,No
0.5969432413155682,1.0,1.0,0.36158500391602033,0.0,0.0,0,1,0,0,1,0,0,No
0.13000712909250045,0.0,1.0,0.02047671631299386,0.0,0.0,1,0,0,0,0,1,0,No
0.7696922234352463,0.0,1.0,0.8329291289012937,1.0,0.0,1,0,0,0,0,1,0,No
0.7926584808554509,0.0,1.0,0.8262060155190185,0.0,0.0,0,1,0,1,0,0,0,No
0.3148906147878314,0.0,1.0,0.0626416971581199,0.0,1.0,1,0,0,0,0,0,1,Yes
0.5505456089541855,0.0,1.0,0.0753543249625011,0.0,0.0,0,0,1,1,0,0,0,No
0.7362487392565923,1.0,1.0,0.5468964558834767,0.0,0.0,0,1,0,0,0,1,0,No
0.15645996247681293,0.0,0.0,0.0156392528613008,0.0,0.0,0,1,0,0,0,0,1,No
0.7164221030351066,0.0,1.0,0.32835803911035444,1.0,1.0,0,0,1,0,0,1,0,No
0.22208402439759595,0.0,0.0,0.525231327782563,0.0,0.0,1,0,0,0,0,0,1,No
0.0032524183896717185,0.0,1.0,0.016177115546564924,0.0,1.0,1,0,0,0,0,1,0,No
0.7103117532405305,0.0,1.0,0.6350569408381994,0.0,0.0,0,1,0,0,0,1,0,No
0.08982731618291218,1.0,0.0,0.43010686635787754,1.0,1.0,1,0,0,0,0,1,0,Yes
0.3874262791323253,0.0,0.0,0.6910159759407053,0.0,0.0,1,0,0,0,0,1,0,Yes
0.006882335382465188,0.0,1.0,0.02798716919086719,0.0,0.0,1,0,0,0,0,0,1,Yes
0.6162997225329796,0.0,1.0,0.47184586964199665,1.0,0.0,0,1,0,1,0,0,0,No
0.04453325796491098,0.0,1.0,0.1767484686578623,0.0,0.0,1,0,0,0,0,1,0,No
0.6059831125977646,0.0,0.0,0.3374347589405178,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8961145114133612,1.0,1.0,0.8736785796181066,1.0,0.0,0,1,0,0,1,0,0,Yes
0.4449039968614935,0.0,1.0,0.01025549988950819,0.0,1.0,0,0,1,0,0,1,0,No
0.34626663318201345,1.0,0.0,0.6774159274461425,0.0,0.0,1,0,0,1,0,0,0,Yes
0.7651946392940607,1.0,0.0,0.7307566521158233,1.0,0.0,0,1,0,0,1,0,0,No
0.4400543723066596,0.0,1.0,0.018865050156262053,0.0,1.0,0,0,1,0,0,0,1,No
0.3051490311081747,0.0,0.0,0.5748936408999251,0.0,0.0,1,0,0,0,0,1,0,No
0.7980258596994305,1.0,0.0,0.44205258008718434,1.0,0.0,0,0,1,0,1,0,0,No
0.10158733729642655,0.0,0.0,0.018327646290799027,0.0,0.0,0,1,0,0,0,0,1,No
0.3298551792411317,0.0,1.0,0.3781439456971232,1.0,1.0,1,0,0,0,0,0,1,No
0.8518902987964334,0.0,1.0,0.5631146684642208,0.0,0.0,0,0,1,0,1,0,0,No
0.5766425924043326,0.0,1.0,0.3444866561902732,1.0,0.0,0,1,0,0,0,0,1,No
0.8731331581459363,1.0,1.0,0.631641883411615,0.0,0.0,0,0,1,1,0,0,0,No
0.4904833651065683,1.0,1.0,0.37212659921883573,1.0,0.0,1,0,0,0,0,1,0,Yes
0.9607474609059578,0.0,1.0,0.9119253114845123,1.0,0.0,0,1,0,0,0,1,0,Yes
0.6217695279191184,0.0,1.0,0.8631429515437732,0.0,1.0,1,0,0,0,0,1,0,Yes
0.5014981816176622,0.0,0.0,0.6788738235300167,0.0,0.0,1,0,0,0,0,1,0,No
0.6475816411823716,0.0,1.0,0.6204135994581653,1.0,0.0,1,0,0,0,0,1,0,No
0.4909688183127092,0.0,1.0,0.5930269284758329,1.0,1.0,1,0,0,1,0,0,0,No
0.9555672255040207,1.0,1.0,0.8698483424506538,0.0,1.0,1,0,0,0,1,0,0,Yes
0.5827451345532333,0.0,0.0,0.07641182172453592,0.0,0.0,0,0,1,1,0,0,0,No
0.551815965392843,0.0,1.0,0.6939282503046256,0.0,0.0,1,0,0,0,0,1,0,No
0.0029153596352200495,0.0,0.0,0.01510129770078833,0.0,0.0,1,0,0,0,0,0,1,No
0.11146417953466442,0.0,0.0,0.585189331030954,0.0,0.0,1,0,0,0,0,1,0,Yes
0.12205576789402933,0.0,0.0,0.28482961910108007,0.0,0.0,1,0,0,0,0,1,0,No
0.43697066023090114,0.0,1.0,0.6086849177233055,0.0,1.0,1,0,0,0,1,0,0,No
0.2344550751950551,0.0,0.0,0.011333001968190315,0.0,0.0,0,1,0,0,0,0,1,No
0.963890963587295,0.0,1.0,0.921471465627903,1.0,0.0,0,0,1,0,0,1,0,No
0.5992263619729328,0.0,1.0,0.7322081461200634,0.0,0.0,1,0,0,0,0,1,0,Yes
0.3357549227365675,0.0,0.0,0.022087569139710272,0.0,0.0,1,0,0,1,0,0,0,No
0.7770853451944658,1.0,0.0,0.6404213605869024,1.0,0.0,0,0,1,0,1,0,0,No
0.3054721310271219,0.0,1.0,0.8012053706816575,0.0,1.0,1,0,0,0,0,1,0,Yes
0.7333552845908619,1.0,0.0,0.8990282356417985,1.0,0.0,1,0,0,0,1,0,0,Yes
0.14784006967849084,0.0,0.0,0.38315488234943545,0.0,1.0,1,0,0,0,0,1,0,No
0.7699261288973268,1.0,1.0,0.39566843612373737,0.0,0.0,0,0,1,0,1,0,0,No
0.33327316197434165,0.0,0.0,0.6321298126026444,0.0,0.0,1,0,0,0,1,0,0,Yes
0.34327872435807283,0.0,1.0,0.0156392528613008,0.0,1.0,0,0,1,0,0,0,1,No
0.7321619589285882,0.0,0.0,0.8597890686295228,0.0,0.0,0,1,0,0,1,0,0,No
0.5429027082721426,1.0,0.0,0.3585704586423715,0.0,0.0,0,0,1,1,0,0,0,No
