total_charges,online_security,partner,monthly_charges,tech_support,dependents,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check
0.111553489587318,0.0,0.0,0.585879968324297,0.0,0.0,1,0,0,0,0,1,0
0.6886236159411255,0.0,1.0,0.7277117073221006,0.0,1.0,1,0,0,0,0,1,0
0.6355799048840836,0.0,0.0,0.7705159614494255,0.0,0.0,1,0,0,0,0,1,0
0.7694267610624304,0.0,0.0,0.8513282699974809,1.0,0.0,1,0,0,1,0,0,0
0.621079327216011,0.7253575411911072,1.0,0.3891457273112837,0.0,1.0,0,1,0,1,0,0,0
0.5810762095296736,0.0,0.0,0.7747953740381469,0.0,0.0,1,0,0,0,0,1,0
0.1177991917695673,0.0,1.0,0.35829886919768555,0.0,0.0,1,0,0,0,0,0,1
0.687574363707596,0.0,1.0,0.776691229703991,0.18733976408727904,0.0,1,0,0,0,1,0,0
0.7803616015627383,1.0,0.0,0.7694970242720116,1.0,0.0,0,1,0,0,1,0,0
0.3872921466221414,1.0,0.0,0.39752847296705507,1.0,0.0,1,0,0,0,0,0,1
0.526191642473318,0.0,0.0,0.6245996122196107,0.0,0.0,1,0,0,0,0,1,0
0.2323609175625288,0.0,0.0,0.2758160601988199,0.0,0.0,1,0,0,0,0,1,0
0.12908957303030422,0.0,0.0,0.7299932382083486,0.0,0.0,1,0,0,0,0,1,0
0.5401835005673709,0.0,1.0,0.6401119869596537,0.0,1.0,1,0,0,0,0,1,0
0.7793619244989658,0.0,1.0,0.6582087062640518,0.0,1.0,1,0,0,0,1,0,0
0.09622989009117754,0.0,0.0,0.01681436834413997,0.0,0.0,1,0,0,0,0,0,1
0.34795917089023165,0.0,0.0,0.6694049865228009,0.0,0.0,1,0,0,0,0,1,0
0.6312083673781694,0.0,0.0,0.5351553469122609,1.0,0.0,0,1,0,0,1,0,0
0.3532592828504045,0.0,1.0,0.7723376350800791,0.0,0.0,1,0,0,0,0,1,0
0.6414733756583492,0.0,0.0,0.7909600632607393,1.0,0.0,1,0,0,0,0,1,0
0.303820767613313,1.0,0.0,0.34301201621207833,1.0,0.0,1,0,0,0,0,0,1
0.46778556582763237,0.0,0.0,0.6219973440587411,0.0,0.0,1,0,0,0,0,1,0
0.8365273441958072,1.0,1.0,0.8327412041697223,0.0,1.0,1,0,0,0,0,1,0
0.4098968918035435,0.0,0.0,0.41915002361500603,1.0,0.0,1,0,0,0,0,0,1
0.07993856131069452,0.0,0.0,0.36697796878046945,0.0,0.0,1,0,0,0,0,0,1
0.4913874928551436,0.0,0.0,0.6267733020598242,0.0,0.0,1,0,0,0,0,1,0
0.2030757013086231,0.0,0.0,0.35643438788721293,0.0,0.0,1,0,0,0,1,0,0
0.5685460332433991,1.0,0.0,0.45544563375265745,0.0,0.0,1,0,0,1,0,0,0
0.4084060385818848,0.0,0.0,0.5764105367100281,0.0,0.0,1,0,0,0,0,1,0
0.13750459181667316,0.0,0.0,0.28133648643354336,0.0,0.0,1,0,0,0,0,1,0
0.6964786782403132,0.6806706084035414,1.0,0.6970813443307218,0.0,1.0,0,1,0,0,1,0,0
0.1127774796079802,0.0,0.0,0.022309199827227844,0.0,0.0,1,0,0,0,0,0,1
0.6319144450952123,0.0,0.0,0.7756253424028499,0.0,0.0,1,0,0,0,0,1,0
0.36023983853342684,0.0,0.0,0.5361080643506219,0.0,0.0,1,0,0,0,0,1,0
0.5638132148025797,0.0,1.0,0.6498392838297071,0.0,1.0,1,0,0,0,0,1,0
0.8788425721132858,0.0,1.0,0.82842595401834,0.0,0.0,1,0,0,0,0,1,0
0.4682517818909695,0.0,0.0,0.6344848596234884,0.0,0.0,1,0,0,0,0,1,0
0.798553454894565,0.0,1.0,0.7518986415740606,0.0,1.0,1,0,0,1,0,0,0
0.584956576026479,0.0,0.0,0.7495707272413449,0.0,0.0,1,0,0,0,1,0,0
0.5357874750164852,0.0,1.0,0.2646206219471981,0.0,0.0,0,1,0,0,0,0,1
0.4014316681544415,0.0,0.0,0.308515817184854,0.0,0.0,1,0,0,0,0,1,0
0.9549218847668706,1.0,1.0,0.8698993341290031,0.0,1.0,1,0,0,0,1,0,0
0.4056297464340494,0.0,0.0,0.7983629855007419,0.0,0.0,1,0,0,1,0,0,0
0.4362421935690839,1.0,0.0,0.3246805545023711,0.0,0.0,1,0,0,0,0,1,0
0.864901830356144,0.0,1.0,0.763113973845317,0.0,0.0,1,0,0,1,0,0,0
0.2905078592175026,0.0,0.34889075359865174,0.6692640676207708,0.0,1.0,1,0,0,1,0,0,0
0.5729561135688687,0.0,1.0,0.8019641675678778,1.0,1.0,1,0,0,0,0,1,0
0.753072047246734,1.0,1.0,0.7610209736016006,1.0,0.0,0,1,0,0,0,1,0
0.0057424613296336,0.0,0.0,0.0242341183176102,0.0,0.0,1,0,0,0,0,0,1
0.3283125052398783,0.0,0.0,0.16661817303708507,0.0,0.0,1,0,0,0,1,0,0
0.20588003791210455,0.0,0.0,0.36870779794420255,0.0,0.35350900216585635,1,0,0,0,1,0,0
0.7783405442253033,0.0,0.0,0.6919428948423559,0.0,0.0,1,0,0,0,1,0,0
0.12227948506316463,0.0,0.0,0.6719877081463506,0.0,0.0,1,0,0,0,0,1,0
0.340157486067159,0.0,0.0,0.6228144465567657,0.0,0.0,1,0,0,0,0,1,0
0.04277923275106166,0.0,0.0,0.013885438700049942,0.0,0.0,1,0,0,0,0,0,1
0.6507075525856263,0.0,1.0,0.2711027756864261,0.0,0.0,1,0,0,0,0,1,0
0.20702164381800706,0.0,0.0,0.7801040967081272,0.0,0.0,1,0,0,0,0,1,0
0.20671634308351455,0.0,0.0,0.012669581056935627,0.0,0.0,1,0,0,0,0,0,1
0.4776146441447619,0.0,0.0,0.2035331755628132,0.0,0.0,1,0,0,0,0,1,0
0.12487996531705103,0.0,0.0,0.2798710608782533,0.0,0.0,1,0,0,0,0,0,1
0.1056697638455731,0.0,0.0,0.5412907495072247,0.0,0.0,1,0,0,0,0,1,0
0.2898559763485632,0.0,0.0,0.5834807014607408,0.0,0.0,1,0,0,0,1,0,0
0.10436508754458274,0.0,0.0,0.5316614106633847,0.0,0.0,1,0,0,0,0,0,1
0.28031529515060466,0.0,0.0,0.5771389471225477,0.0,0.0,1,0,0,1,0,0,0
0.45000880069365073,0.0,1.0,0.31554768840996306,0.0,0.0,1,0,0,0,0,1,0
0.5857115924103021,0.0,1.0,0.61246121953212,1.0,1.0,1,0,0,0,0,1,0
0.7360706048360954,0.0,0.0,0.6868011320118251,0.0,0.0,1,0,0,1,0,0,0
0.8635674958254344,0.0,1.0,0.7885697207673312,0.0,0.0,0,1,0,0,0,1,0
0.30059857089226233,0.0,1.0,0.7541615560089708,0.0,0.0,1,0,0,0,0,1,0
0.1432519832027571,0.0,0.0,0.12092877633584406,0.0,0.0,1,0,0,0,0,1,0
0.43838091605469726,0.0,0.0,0.41517151492698895,0.0,0.0,1,0,0,0,0,1,0
0.22078010988799113,1.0,0.0,0.31545687209909556,0.0,0.0,1,0,0,0,1,0,0
0.581745428992789,0.0,1.0,0.7470846857866641,0.8685924223600292,1.0,0,1,0,1,0,0,0
0.6711142642735324,0.4280448549074597,1.0,0.6058312223351574,1.0,1.0,1,0,0,1,0,0,0
0.8812284286245147,0.0,1.0,0.8292124504129598,0.0,0.0,1,0,0,0,0,1,0
0.12317965337426623,0.0,0.0,0.6795077223082183,0.0,0.0,1,0,0,0,0,1,0
0.2042436199447465,0.0,1.0,0.5863565271805261,0.0,1.0,1,0,0,1,0,0,0
0.07977996974776361,1.0,0.0,0.39977042918121103,0.0,0.0,1,0,0,0,0,0,1
0.5740007090740205,0.0,1.0,0.22810864115601448,0.0,0.0,1,0,0,0,0,1,0
0.12448987802280823,0.0,0.0,0.6905264157307371,0.0,0.0,1,0,0,0,0,1,0
0.7571705424797393,0.0,0.0,0.8237999432890938,0.0,0.0,1,0,0,1,0,0,0
0.7200246682614375,1.0,0.0,0.6794946984422141,1.0,0.0,0,1,0,0,1,0,0
0.48557265163291524,0.0,0.0,0.23878761485385863,0.0,0.0,1,0,0,0,0,1,0
0.3164255688542868,0.0,0.0,0.6353062115729096,0.0,0.0,1,0,0,0,1,0,0
0.06579396297463071,0.0,0.0,0.28451308577223516,0.0,0.0,1,0,0,0,0,0,1
0.875034180033353,0.0,1.0,0.870501779708015,0.0,0.0,1,0,0,0,0,1,0
0.1752901669165828,0.0,1.0,0.28873269718622874,0.0,1.0,1,0,0,0,0,1,0
0.285979298246373,0.0,0.0,0.5316064596884933,0.0,0.0,1,0,0,0,0,0,1
0.08836824509154471,0.0,0.0,0.01551845547507316,0.0,0.0,1,0,0,0,0,0,1
0.6965655846528518,0.0,1.0,0.8260483914798772,1.0,1.0,1,0,0,0,0,1,0
0.38650102065932357,0.0,1.0,0.7053699838689846,1.0,0.0,1,0,0,0,0,0,1
0.6969246717279456,0.0,1.0,0.387734354924613,1.0,0.0,1,0,0,1,0,0,0
0.5689187081276174,1.0,0.0,0.7717245793019971,0.0,0.0,1,0,0,0,0,1,0
0.447408278313646,0.0,0.0,0.2864298676428547,0.0838287825145142,0.0,0,1,0,0,1,0,0
0.6420782261651862,0.0,1.0,0.6403921969027602,0.0,0.0,1,0,0,1,0,0,0
0.26310572023394424,0.0,1.0,0.08345006600648315,0.0,1.0,1,0,0,0,0,0,1
0.6777405684792627,1.0,0.0,0.5424188119824188,0.0,0.0,1,0,0,0,1,0,0
0.10252138365389413,0.0,0.0,0.5181800879025502,0.0,0.0,1,0,0,0,0,1,0
0.10845869860698551,0.0,1.0,0.5624047126500489,0.0,0.0,1,0,0,0,0,1,0
0.3073830707937987,0.16171007620951938,0.0,0.42657446605741545,1.0,0.0,1,0,0,0,0,0,1
0.818937774628737,0.0,0.0,0.6295545368261949,0.0,0.0,1,0,0,0,1,0,0
0.15853661434306038,0.0,0.0,0.02739816974299019,0.0,0.0,1,0,0,1,0,0,0
0.7531310888148354,0.0,1.0,0.7531569348906042,0.0,1.0,0,1,0,0,0,1,0
0.21331819924072992,0.0,0.0,0.6591814316967471,1.0,0.0,1,0,0,0,0,1,0
0.7973559217888228,1.0,1.0,0.8106720960021228,0.0,0.0,1,0,0,0,0,1,0
0.2533601483005411,0.0,0.0,0.5185520485224531,0.0,0.0,1,0,0,1,0,0,0
0.49981607416680945,0.0,0.0,0.4399536501044454,0.0,0.0,1,0,0,0,1,0,0
0.10621017181350885,0.0,0.0,0.5453098121013382,0.0,1.0,1,0,0,0,0,1,0
0.22854902927350204,0.0,0.0,0.5317885933556232,0.0,0.0,1,0,0,0,1,0,0
0.2646730774401432,0.0,1.0,0.5783324075354561,0.0,0.0,1,0,0,0,0,1,0
0.11014228941833248,0.0,0.0,0.5750177554452961,0.0,0.0,1,0,0,0,0,1,0
0.48613919516076837,1.0,0.0,0.8415488141932127,0.0,0.0,1,0,0,0,0,1,0
0.5228391733954164,0.0,1.0,0.8615451556483192,1.0,0.0,1,0,0,1,0,0,0
0.4581981783263022,0.0,0.0,0.7711377169850023,0.0,0.0,1,0,0,0,0,1,0
0.41293498179017046,0.0,0.0,0.6343783545337079,0.0,0.0,1,0,0,0,0,1,0
0.19788393278423333,0.0,0.0,0.7660378767671095,0.0,0.0,1,0,0,0,0,1,0
0.8922587914424513,0.0,0.19546555548525513,0.8218713463376015,0.0,0.0,0,1,0,0,1,0,0
0.7680408841545024,0.0,1.0,0.37068954250097597,0.0,0.0,0,0,1,0,0,1,0
0.7716043620052203,1.0,1.0,0.5900960006196933,1.0,0.6374093810433134,0,0,1,1,0,0,0
0.4851065810770308,0.0,0.0,0.7318933831774156,1.0,0.0,1,0,0,0,0,1,0
0.5834049253920428,0.0,0.6804783084784769,0.45833150218276375,0.0,0.0,0,1,0,0,0,1,0
0.24386775423623072,0.0,1.0,0.6005871592406202,0.0,0.0,1,0,0,0,0,1,0
0.5611902029091144,0.0,0.0,0.5206413979599938,1.0,0.0,1,0,0,0,0,1,0
0.3341970516997856,0.0,1.0,0.3054227827102437,0.0,0.0,1,0,0,0,0,1,0
0.18102533974756113,0.0,0.0,0.6226477259332399,0.0,0.0,1,0,0,0,0,1,0
0.6472166631746294,0.0,1.0,0.3694434536434081,0.0,0.41342600840799903,0,1,0,0,0,0,1
0.13366097027737617,0.0,0.0,0.280136067232427,0.0,0.0,1,0,0,0,0,0,1
0.6471804097269348,0.0,0.0,0.6638393228066193,0.0,0.0,1,0,0,0,0,1,0
0.6218160098185668,0.0,1.0,0.8631542623224879,0.0,1.0,1,0,0,0,0,1,0
0.18901416254721615,0.0,0.0,0.5768921381319151,0.0,0.0,1,0,0,0,0,0,1
0.9198505816170808,0.0,1.0,0.885559159219112,0.3803534324629295,1.0,0,0,1,1,0,0,0
0.6650183108058962,1.0,1.0,0.41490715781760934,0.0,1.0,0,1,0,0,0,1,0
0.19427374374593814,0.0,0.0,0.7178389199214287,0.0,0.0,1,0,0,0,0,1,0
0.5725364397339447,1.0,1.0,0.5298041084847973,1.0,0.9479969590322853,0,1,0,1,0,0,0
0.03743155772361486,1.0,0.0,0.1332516012533101,0.0,0.0,1,0,0,0,0,0,1
0.10427648028531104,0.0,0.0,0.5309986616909306,0.0,0.0,1,0,0,0,0,1,0
0.4852795235925091,0.0,0.0,0.7186542646704589,1.0,0.0,1,0,0,0,0,1,0
0.23277846119016393,0.0,1.0,0.5533315445932795,0.0,1.0,1,0,0,1,0,0,0
0.13347247068895698,0.0,0.0,0.7687584953723534,0.0,0.0,1,0,0,0,0,1,0
0.8721578322728477,0.0,0.0,0.8482596288449269,0.5783608552622285,0.0,0,1,0,1,0,0,0
0.8167622217080543,0.0,1.0,0.8595686261595821,0.0,1.0,1,0,0,1,0,0,0
0.11101502125004042,0.0,0.0,0.5817226042612801,0.0,0.0,1,0,0,0,0,1,0
0.487795092695872,0.0,0.0,0.8147735932252486,0.0,0.0,1,0,0,1,0,0,0
0.34525175044227735,0.0,1.0,0.7695019873981237,1.0,0.0,1,0,0,0,0,1,0
0.8765940992390613,0.0,0.0,0.8914539685826807,1.0,0.0,1,0,0,0,0,1,0
0.495257627715345,0.0,0.0,0.6886037704673341,0.0,0.0,1,0,0,0,0,1,0
0.10410682227871407,0.0,0.0,0.5297521993091537,0.0,0.0,1,0,0,0,0,1,0
0.395408678597967,0.0,1.0,0.22668417645108233,0.0,0.0,1,0,0,0,0,1,0
0.11206829826821757,0.0,0.0,0.34136289879909654,1.0,0.0,1,0,0,0,0,0,1
0.3805651365193306,0.0,1.0,0.8043588590302807,0.0,0.0,1,0,0,0,0,1,0
0.8594163064587141,1.0,0.0,0.6800617023454322,1.0,0.0,0,1,0,0,1,0,0
0.5332657137294673,0.0,1.0,0.6478725881902754,0.0,1.0,1,0,0,0,0,1,0
0.8786797020034848,0.0,1.0,0.8025898110051525,0.0,1.0,1,0,0,0,1,0,0
0.04578205912783958,0.0,0.0,0.18257311911338406,0.0,0.0,1,0,0,0,0,1,0
0.7349796636269531,0.0,1.0,0.8193275865044045,0.0,0.0,1,0,0,0,0,1,0
0.3333916498299802,0.0,0.0,0.2777312874421545,0.0,0.0,1,0,0,1,0,0,0
0.22586389578270277,0.0,0.0,0.009312635129419601,0.0,0.0,1,0,0,0,0,0,1
0.06570115041172593,0.0,0.0,0.28400138261108376,0.0,0.0,1,0,0,0,0,0,1
0.8783971706827399,0.0,1.0,0.8287336059265898,0.0,0.23880052547187058,0,1,0,0,1,0,0
0.10301999132121027,0.0,0.0,0.5218065224554167,0.0,0.0,1,0,0,0,0,1,0
0.7118015270727016,0.0,0.0,0.7866140422695981,1.0,0.0,1,0,0,0,0,1,0
0.1695735542939895,0.0,0.0,0.5565075447691678,0.0,0.0,1,0,0,0,1,0,0
0.8014994730149081,0.0,1.0,0.7083613420859901,0.0,0.0,0,1,0,0,0,1,0
0.2354973673451361,0.0,0.0,0.12232039238484892,0.0,0.0,1,0,0,0,1,0,0
0.5122783283130375,0.0,0.0,0.5845350408247938,1.0,0.0,1,0,0,1,0,0,0
0.8797747893967545,0.0,1.0,0.910976572084496,1.0,0.0,0,1,0,0,0,1,0
0.425085430360025,0.0,1.0,0.5693993103378311,0.0,0.0,1,0,0,0,0,1,0
0.2759784609113173,0.0,0.0,0.01806667946614921,0.0,0.0,1,0,0,1,0,0,0
0.13290853052661245,0.0,0.0,0.7667817217877456,0.0,1.0,1,0,0,0,0,1,0
0.8135030042250473,1.0,1.0,0.5525211524865864,0.0,0.9936154132173338,0,1,0,0,1,0,0
0.004919360532859991,0.0,0.0,0.021549426773077474,0.0,0.0,1,0,0,0,0,0,1
0.6183394667735601,1.0,0.016608999225042886,0.38363222231864574,0.0,1.0,1,0,0,0,0,0,1
0.10539895153676776,0.0,0.0,0.539285328078223,0.0,0.0,1,0,0,0,0,0,1
0.3149649985167738,0.0,0.0,0.5119672072163167,1.0,0.0,1,0,0,0,1,0,0
0.7463872184888207,0.0,0.0,0.8101092713305638,0.0,0.0,1,0,0,0,0,1,0
0.7979005158993857,0.0,1.0,0.7829031714689715,0.0,0.0,1,0,0,0,0,1,0
0.7237883229311353,0.0,1.0,0.5364610997657389,0.0,1.0,1,0,0,1,0,0,0
0.2895217773552956,0.0,1.0,0.32229687900720577,0.0,1.0,1,0,0,0,0,1,0
0.0653907998352321,0.0,0.0,0.2822903279209984,0.0,0.0,1,0,0,0,0,1,0
0.059091501278277024,0.0,0.0,0.20404188803216217,0.0,1.0,1,0,0,0,0,1,0
0.4077833561946196,0.0,0.0,0.6705741855449939,0.0,0.0,1,0,0,0,1,0,0
0.10590918726933718,0.0,1.0,0.5431268556495228,0.0,1.0,1,0,0,0,0,1,0
0.3819289224256811,1.0,0.0,0.6295777715747647,0.0,0.0,1,0,0,0,0,0,1
0.16062220871076693,0.0,0.0,0.32439885997816187,0.0,1.0,1,0,0,0,0,0,1
0.5723624266255202,0.0,0.0,0.5788979689029737,0.0,0.0,1,0,0,0,0,1,0
0.7814345388504323,0.0,1.0,0.6637935501113276,0.0,0.0,1,0,0,0,0,1,0
0.39829070198346606,0.0,0.0,0.7976813002880347,0.0,0.0,1,0,0,1,0,0,0
0.43550913386494455,0.0,0.0,0.4088467619679925,0.0,0.0,1,0,0,0,0,1,0
0.7103867921200544,0.0,1.0,0.682308212657725,0.0,0.0,1,0,0,0,0,1,0
0.4660557123047998,1.0,1.0,0.712235708377221,0.0,0.0,1,0,0,1,0,0,0
0.10449455471437478,0.0,0.0,0.5326027677600096,0.0,0.0,1,0,0,0,0,1,0
0.5008017009442132,0.0,0.0,0.33444507130717716,0.0,0.0,0,1,0,1,0,0,0
0.8823137839052959,0.0,1.0,0.8640294841166383,0.0031102155926476804,0.0,1,0,0,0,1,0,0
0.33772841370634615,1.0,0.0,0.32708156229801855,0.0,0.0,1,0,0,0,0,1,0
0.32861423058456346,0.0,1.0,0.5967944301287886,0.0,1.0,1,0,0,0,0,1,0
0.7025349020977852,0.0,0.0,0.7949625029663588,1.0,0.0,1,0,0,0,0,1,0
0.10381450629912345,1.0,0.0,0.539692332559776,0.0,0.0,1,0,0,0,0,0,1
0.10412481102958049,0.0,0.0,0.5298843175054173,0.0,0.0,1,0,0,0,0,1,0
0.23818920348686448,0.0,1.0,0.6495346171004196,0.0,0.0,1,0,0,0,1,0,0
0.35175093435441157,0.0,1.0,0.6358113959661279,1.0,1.0,1,0,0,0,0,1,0
0.12228982570442568,0.0,0.0,0.2799256258539012,0.0,0.0,1,0,0,0,0,0,1
0.10596527179673716,0.0,0.0,0.020047122083968232,0.0,0.0,1,0,0,0,0,0,1
0.7292343680897433,1.0,1.0,0.46060033757158814,1.0,1.0,0,0,1,1,0,0,0
0.283620481109011,0.0,0.0,0.7746732615621048,0.0,0.0,1,0,0,0,0,1,0
0.6415289299973937,0.0,0.0,0.6483886381453228,1.0,0.5273013688734327,1,0,0,0,0,1,0
0.617826808253001,0.5855135890631196,1.0,0.48883618327428635,1.0,1.0,1,0,0,1,0,0,0
0.6774256777106314,0.0,1.0,0.6184263598560608,0.0,0.0,1,0,0,1,0,0,0
0.494623372986672,0.0,1.0,0.6920207751327457,0.0,1.0,1,0,0,0,0,1,0
0.6216340637619567,1.0,0.0,0.773433835926887,0.0,0.0,1,0,0,0,0,1,0
0.5220313789300689,1.0,1.0,0.2782565957216835,0.0,0.0,1,0,0,0,1,0,0
0.27084048087016555,0.0,0.0,0.595600235787049,0.0,0.0,1,0,0,0,1,0,0
0.2100353347326162,0.0,0.0,0.11922093367332218,0.0,0.0,1,0,0,0,0,1,0
0.567535695231757,1.0,0.0,0.6991102359766259,0.0,0.0,1,0,0,1,0,0,0
0.44192120427398723,0.0,1.0,0.6534582484039296,0.0,0.0,1,0,0,0,0,1,0
0.6927614041038287,0.0,1.0,0.6796164228461629,0.0,0.0,1,0,0,0,0,1,0
0.19514427895024,0.0,1.0,0.3971154425985095,0.0,1.0,1,0,0,0,0,0,1
0.11270258916915021,0.0,0.0,0.5948085159218734,0.0,0.0,1,0,0,0,0,1,0
0.27052839322241723,0.0,1.0,0.39850522540703004,0.0,1.0,1,0,0,0,0,1,0
0.8827256896939477,0.0,0.0,0.8789157166571543,0.7236826761734284,0.0,0,0,1,0,0,1,0
0.6615509815340463,0.0,1.0,0.5762629449064124,0.0,0.0,1,0,0,0,0,1,0
0.39148262026787645,0.0,1.0,0.6725595058936076,0.0,0.0,1,0,0,0,0,1,0
0.4223629344566245,0.0,1.0,0.20208921433200713,0.0,0.0,1,0,0,1,0,0,0
0.0027463731242477,0.0,0.0,0.0145632498251588,0.0,0.0,1,0,0,0,0,0,1
0.4316330863544385,0.0,1.0,0.5305160788149123,0.0,0.0,1,0,0,0,0,1,0
0.8258086721299673,0.0,0.0,0.6825911479409243,0.0,0.0,1,0,0,0,1,0,0
0.5610487546442281,0.0,1.0,0.6978064466712978,0.0,0.0,1,0,0,0,1,0,0
0.1361041226347694,0.0,0.0,0.04245822988211735,0.0,0.0,1,0,0,0,0,1,0
0.3903237340938831,0.0,1.0,0.21204555078137663,0.0,0.0,1,0,0,0,0,1,0
0.3854389643627236,0.0,0.0,0.5743220961664692,0.0,0.0,1,0,0,0,0,1,0
0.10775551928440263,0.0,1.0,0.5571266309152979,0.0,1.0,1,0,0,0,0,1,0
0.021840387505863538,0.0,1.0,0.08466153494691656,0.0,1.0,1,0,0,0,0,1,0
0.07954168615255904,0.0,0.0,0.3645506866736937,0.0,0.0,1,0,0,0,0,0,1
0.18732837286357923,0.0,0.0,0.6302106500815045,0.0,0.0,1,0,0,0,0,1,0
0.30025942647151427,0.0,0.0,0.776227979175866,0.0,0.0,1,0,0,0,0,1,0
0.8761482996894074,0.0,1.0,0.8022629843592473,0.0,0.0,1,0,0,0,0,1,0
0.8056236649179804,0.0,1.0,0.9315450163989545,1.0,1.0,0,1,0,0,0,1,0
0.41999383265412993,0.0,1.0,0.6758005960293858,0.0,0.0,1,0,0,0,0,1,0
0.10474767341098197,0.0,0.0,0.5344687859895547,0.0,0.0,1,0,0,0,0,1,0
0.15129063517087038,0.0,0.0,0.527116571131322,0.0,0.0,1,0,0,1,0,0,0
0.7112372727757557,0.0,1.0,0.8008143844190521,0.0,0.0,1,0,0,0,0,1,0
0.27475670733146895,0.0,0.0,0.017413218421787172,0.0,0.0,1,0,0,1,0,0,0
0.532507163151418,0.0,0.0,0.7213249767804295,0.0,0.0,1,0,0,0,0,1,0
0.16869520175561514,0.0,0.0,0.5172863053506519,0.0,0.0,1,0,0,0,0,1,0
0.6649414860822679,0.0,1.0,0.7737862484904927,0.0,0.0,1,0,0,0,0,1,0
0.6301306558312184,1.0,1.0,0.824383035786493,0.0,1.0,1,0,0,0,0,1,0
0.8341652823805594,0.0,0.0,0.7820819634775202,0.0,0.0,0,1,0,1,0,0,0
0.3922122397629971,0.0,0.0,0.6560057471573677,0.0,0.0,1,0,0,1,0,0,0
0.10285676751988845,0.0,0.0,0.5206153975090795,0.0,0.0,1,0,0,0,0,1,0
0.16360360295574228,0.0,0.0,0.25630445140279096,0.0,0.0,1,0,0,0,0,1,0
0.4337604230775316,0.0,0.0,0.629379132217135,0.0,0.0,1,0,0,1,0,0,0
0.04605420866585262,0.0,0.0,0.18384955805530195,0.0,0.0,1,0,0,0,0,1,0
0.5705615687717811,0.0,1.0,0.7174473678574881,1.0,0.0,1,0,0,0,0,1,0
0.6554936552618273,0.0,1.0,0.5568581265126921,0.0,0.0,1,0,0,0,0,1,0
0.7604049568367774,1.0,0.0,0.6996771257298601,0.0,0.0,1,0,0,0,0,1,0
0.17478040839620143,0.0,0.0,0.3331387511403693,0.0,0.0,1,0,0,0,0,0,1
0.7106868225944338,0.0,0.0,0.7481332431830188,1.0,0.0,1,0,0,0,0,1,0
0.22573009152226825,0.0,1.0,0.00905295865333217,0.0,1.0,1,0,0,0,0,0,1
0.7184496285758983,0.750540051254868,1.0,0.31192912961855407,0.750540051254868,0.0,0,0,1,0,0,1,0
0.14568572184386294,0.0,0.0,0.28031290760185434,0.0,0.0,1,0,0,0,0,1,0
0.38852883606307137,0.0,1.0,0.014002835885165838,0.0,1.0,1,0,0,0,0,0,1
0.8294706289731425,0.0,1.0,0.7205613652591885,0.0,0.0,1,0,0,1,0,0,0
0.36807036841080165,0.0,0.0,0.057898561785800454,0.0,0.0,1,0,0,1,0,0,0
0.10592222339559151,0.0,0.0,0.5431664384585724,0.0,0.0,1,0,0,0,0,0,1
0.43734540433319735,1.0,0.0,0.3061475522284091,0.0,0.0,1,0,0,0,0,1,0
0.02128881252535161,0.0,0.0,0.07906262407452908,0.0,0.0,1,0,0,0,0,0,1
0.4313596958417982,0.0,0.0,0.6264652451707526,0.0,0.0,1,0,0,1,0,0,0
0.4729142571931902,0.0,0.0,0.7738254788020704,0.0,0.0,1,0,0,0,0,1,0
0.28882659236609054,0.0,0.0,0.7432736307254991,1.0,0.0,1,0,0,0,0,1,0
0.13416707453047508,0.0,0.0,0.7749958427009815,0.0,0.0,1,0,0,0,0,1,0
0.17912556423637904,0.0,0.0,0.6325937707006529,0.0,0.0,1,0,0,0,0,1,0
0.1865710743269622,0.0,0.0,0.6342481193291332,0.0,0.0,1,0,0,0,0,1,0
0.6686252458804842,0.0,1.0,0.6759578506838221,0.0,0.0,1,0,0,0,0,1,0
0.36502133107116846,0.0,1.0,0.5271192969439755,0.0,0.0,1,0,0,0,0,1,0
0.7229386920558478,0.0,1.0,0.7791697236339965,0.0,0.0,1,0,0,0,0,1,0
0.43655316778929815,1.0,1.0,0.6126694187923715,0.0,0.0,1,0,0,0,0,1,0
0.10399295128367209,0.0,1.0,0.529086796909996,0.0,0.0,1,0,0,0,0,1,0
0.4769480875400398,1.0,0.0,0.859512363152818,0.0,0.0,1,0,0,0,0,1,0
0.6617116203871158,0.0,0.0,0.6775621934237996,1.0,0.0,1,0,0,0,0,1,0
0.4743894077301047,0.0,0.0,0.7804245316987412,0.0,0.0,1,0,0,0,0,1,0
0.09612194712393608,1.0,0.0,0.4075974752458229,0.0,0.0,1,0,0,0,0,1,0
0.2104368445192446,0.0,0.0,0.5561707611650025,0.0,0.0,1,0,0,0,1,0,0
0.5381035343523691,0.0,0.0,0.8437927644064795,0.0,0.0,1,0,0,0,0,1,0
0.06562226927772624,0.0,0.0,0.2835664875455928,0.0,0.0,1,0,0,0,0,0,1
0.3588695765480815,0.0,0.0,0.5692584074271934,0.0,0.0,1,0,0,0,0,0,1
0.6151613752183864,0.0,1.0,0.6450574341822944,0.0,0.0,1,0,0,0,1,0,0
0.6796076360002676,0.0,1.0,0.7292615493121883,0.0,0.0,1,0,0,0,1,0,0
0.15874949514521952,0.0,0.0,0.5191405108008829,0.0,0.0,1,0,0,0,0,1,0
